=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 10:15:57 =~=~=~=~=~=~=~=~=~=~=~=
0.000,5.140,-8.270,1.960,1.960,1.960
0.010,5.164,-8.298,1.960,1.960,1.960
0.014,5.135,-8.279,1.820,1.820,1.820
0.029,5.145,-8.270,2.030,2.030,1.960
0.010,5.140,-8.289,1.960,1.960,1.820
0.029,5.149,-8.274,1.890,1.890,1.960
0.024,5.140,-8.279,2.030,2.030,2.030
0.019,5.154,-8.270,1.820,1.820,2.100
0.043,5.135,-8.274,1.960,1.960,1.890
0.029,5.125,-8.303,1.960,1.960,1.890
0.029,5.130,-8.265,1.890,1.890,1.750
0.029,5.164,-8.260,2.030,2.030,1.960
0.010,5.149,-8.289,1.960,2.030,2.030
0.014,5.149,-8.284,1.960,1.960,1.960
0.014,5.145,-8.289,1.820,1.820,1.820
0.010,5.125,-8.270,1.960,1.960,1.960
0.024,5.149,-8.270,1.820,1.890,1.890
0.024,5.106,-8.303,1.890,1.890,1.890
0.033,5.130,-8.284,1.960,1.960,1.890
0.010,5.121,-8.265,2.030,1.820,1.820
0.019,5.145,-8.265,2.030,2.030,1.960
0.029,5.140,-8.289,2.030,2.030,1.960
0.029,5.130,-8.260,2.030,1.960,1.960
0.014,5.125,-8.289,1.890,1.890,1.890
0.029,5.130,-8.279,1.960,1.960,1.960
0.019,5.135,-8.270,1.890,1.890,1.890
0.033,5.154,-8.270,1.890,1.890,1.890
0.029,5.116,-8.274,2.030,1.960,1.960
0.010,5.159,-8.289,1.960,1.960,1.960
0.014,5.130,-8.274,2.030,1.960,1.960
0.033,5.135,-8.270,1.890,1.890,1.890
0.024,5.125,-8.270,1.890,1.960,1.960
0.000,5.135,-8.294,1.960,2.030,2.030
0.029,5.140,-8.279,1.960,1.960,1.960
0.024,5.140,-8.294,1.890,1.820,2.100
0.019,5.140,-8.265,1.960,1.820,1.820
0.010,5.145,-8.284,1.890,1.890,1.890
0.033,5.135,-8.279,1.960,2.030,2.030
0.029,5.121,-8.260,2.100,1.960,1.960
0.014,5.149,-8.284,1.890,1.890,1.890
0.043,5.140,-8.303,1.890,1.890,1.890
0.024,5.125,-8.265,1.820,2.030,1.960
0.010,5.145,-8.270,1.960,1.820,1.820
0.019,5.145,-8.279,2.030,2.030,1.960
0.043,5.125,-8.279,1.890,1.890,1.960
0.010,5.149,-8.274,1.960,1.960,1.750
0.024,5.149,-8.289,1.890,1.890,1.750
0.033,5.135,-8.284,1.960,1.960,2.030
0.005,5.145,-8.279,1.890,1.890,1.890
0.010,5.140,-8.284,1.960,1.960,1.960
0.029,5.135,-8.274,1.960,1.890,1.890
0.019,5.135,-8.294,1.960,1.960,1.680
0.005,5.140,-8.260,1.820,1.820,1.820
0.033,5.125,-8.274,1.890,1.890,1.890
0.033,5.135,-8.284,1.890,1.890,1.890
0.005,5.149,-8.284,1.890,1.890,1.890
0.005,5.140,-8.274,1.890,1.820,1.820
0.019,5.121,-8.265,1.960,1.960,2.100
0.024,5.140,-8.279,1.890,1.890,1.960
0.019,5.149,-8.265,1.890,1.890,1.890
0.024,5.140,-8.279,1.960,1.960,1.890
0.019,5.130,-8.289,1.890,1.890,1.890
0.019,5.154,-8.270,1.960,1.960,1.960
0.024,5.145,-8.260,1.820,1.820,1.820
0.019,5.154,-8.270,1.960,1.960,1.960
0.024,5.135,-8.303,1.890,1.960,1.960
0.019,5.106,-8.279,1.960,2.030,2.030
0.024,5.145,-8.284,1.960,1.960,1.960
0.019,5.145,-8.274,2.030,2.030,2.030
0.005,5.140,-8.270,1.960,1.960,1.960
0.005,5.135,-8.274,1.890,1.890,1.890
0.010,5.135,-8.289,1.890,1.890,1.890
0.024,5.116,-8.260,1.960,1.960,1.960
0.024,5.145,-8.255,2.030,1.960,1.960
0.038,5.145,-8.298,1.960,1.960,1.820
0.029,5.125,-8.270,1.960,1.960,1.960
0.038,5.154,-8.284,1.890,1.890,1.750
0.005,5.125,-8.298,1.820,1.820,1.820
0.014,5.121,-8.265,1.960,1.960,1.960
0.014,5.135,-8.279,1.960,2.030,2.030
0.053,5.140,-8.289,2.030,1.890,1.890
0.024,5.149,-8.279,1.960,1.960,1.960
0.019,5.145,-8.279,1.890,1.890,1.750
0.014,5.164,-8.260,1.890,1.890,2.100
0.010,5.130,-8.298,1.960,1.960,2.030
0.014,5.149,-8.250,1.820,1.820,1.820
0.024,5.135,-8.284,1.890,1.820,1.820
0.005,5.159,-8.284,2.030,2.030,2.030
0.010,5.130,-8.260,1.820,1.820,1.820
0.014,5.135,-8.274,1.960,1.820,1.890
0.033,5.154,-8.260,1.960,1.960,1.960
0.024,5.140,-8.279,2.100,1.960,1.960
0.014,5.130,-8.303,1.960,2.030,2.030
0.019,5.149,-8.298,1.960,1.960,1.890
0.024,5.121,-8.274,1.890,1.890,2.030
0.010,5.125,-8.265,1.890,1.890,2.100
0.038,5.164,-8.274,1.960,1.960,1.960
0.010,5.145,-8.294,1.820,1.820,1.960
0.010,5.121,-8.255,1.960,1.960,2.030
0.019,5.130,-8.279,1.960,1.960,1.960
0.033,5.130,-8.279,1.890,1.890,1.960
0.019,5.130,-8.284,1.960,1.960,1.960
0.000,5.154,-8.289,1.820,1.890,1.890
0.024,5.135,-8.294,1.890,1.960,1.960
0.005,5.135,-8.289,1.750,1.750,2.100
0.033,5.140,-8.260,1.750,1.750,1.750
0.019,5.159,-8.289,1.820,1.820,1.820
0.019,5.130,-8.274,2.030,2.030,2.030
0.010,5.135,-8.294,1.960,1.960,1.960
0.024,5.145,-8.279,1.960,1.960,1.960
0.029,5.135,-8.270,1.960,1.960,1.960
0.005,5.145,-8.279,2.030,2.030,2.030
0.019,5.159,-8.289,2.030,1.890,1.890
0.029,5.135,-8.255,1.960,1.960,1.960
0.005,5.140,-8.255,2.030,2.030,1.960
0.010,5.125,-8.279,1.960,1.960,1.960
0.029,5.154,-8.294,1.960,1.890,1.890
0.029,5.135,-8.289,1.890,1.820,1.820
0.029,5.149,-8.289,2.170,2.100,2.100
0.024,5.149,-8.289,1.960,1.960,1.960
0.024,5.135,-8.303,1.890,1.890,1.890
0.019,5.135,-8.284,1.750,1.960,1.960
0.033,5.121,-8.265,2.030,2.030,2.100
0.029,5.130,-8.294,1.960,1.960,1.960
0.029,5.135,-8.308,1.820,1.820,1.820
0.005,5.145,-8.265,1.890,1.890,1.890
0.010,5.135,-8.265,1.960,1.960,1.890
0.019,5.130,-8.274,2.030,2.030,2.030
0.000,5.140,-8.270,1.890,1.890,1.890
0.010,5.125,-8.274,1.890,1.890,1.890
0.029,5.145,-8.274,1.890,1.890,1.890
0.019,5.145,-8.274,1.960,1.960,1.960
0.024,5.145,-8.284,1.890,1.960,1.960
0.033,5.130,-8.289,1.890,1.890,1.890
0.010,5.149,-8.279,1.890,1.890,1.890
0.014,5.135,-8.260,1.960,1.960,1.960
0.029,5.149,-8.279,2.100,2.100,2.030
-0.005,5.145,-8.298,1.820,1.820,1.750
0.005,5.164,-8.284,1.890,1.890,1.890
0.029,5.121,-8.265,2.030,1.960,1.960
0.014,5.159,-8.298,1.960,1.750,1.750
0.038,5.154,-8.279,1.960,2.030,2.030
0.033,5.145,-8.279,1.960,1.890,1.890
0.019,5.145,-8.284,1.960,1.960,1.820
0.024,5.159,-8.298,1.820,1.960,1.960
0.010,5.145,-8.284,1.820,1.820,1.960
0.029,5.135,-8.265,1.890,1.890,1.750
0.014,5.164,-8.270,1.960,1.960,1.960
0.033,5.121,-8.313,1.960,1.960,1.820
0.010,5.135,-8.274,1.470,1.470,1.470
-0.005,5.135,-8.255,1.750,1.750,1.750
0.010,5.149,-8.265,1.960,1.960,1.960
0.033,5.130,-8.270,1.890,1.890,1.820
0.038,5.154,-8.236,2.310,2.030,1.890
0.014,5.154,-8.294,1.960,1.960,1.890
0.005,5.154,-8.317,2.030,2.030,2.030
0.019,5.145,-8.265,1.680,1.680,1.680
0.024,5.145,-8.250,1.960,1.960,1.960
0.024,5.145,-8.270,1.960,1.960,1.960
0.024,5.145,-8.317,1.960,1.750,1.750
0.033,5.140,-8.270,1.750,1.820,1.820
0.029,5.145,-8.270,1.820,1.960,1.960
0.005,5.145,-8.274,1.890,1.960,1.960
0.014,5.140,-8.298,1.960,1.890,1.890
0.005,5.145,-8.270,2.240,2.240,2.240
0.014,5.145,-8.298,1.260,1.750,1.750
0.029,5.149,-8.298,1.120,1.120,1.120
0.014,5.154,-8.260,2.240,2.030,2.030
0.024,5.135,-8.279,1.960,2.030,2.030
0.048,5.135,-8.279,1.960,1.960,1.960
0.014,5.125,-8.279,1.820,1.820,1.820
0.000,5.130,-8.255,1.260,1.260,1.260
0.029,5.178,-8.274,2.240,1.050,1.050
0.033,5.168,-8.298,1.260,1.330,1.330
0.005,5.154,-8.303,1.750,1.750,1.680
0.038,5.149,-8.279,2.240,2.240,1.540
0.024,5.125,-8.308,2.170,2.170,1.750
0.024,5.145,-8.298,1.960,1.960,1.750
0.010,5.154,-8.322,3.500,3.500,3.500
0.000,5.145,-8.270,2.730,2.730,2.730
-0.010,5.101,-8.255,2.660,1.820,1.820
0.010,5.121,-8.289,2.240,2.240,2.030
0.019,5.125,-8.270,1.960,1.960,1.960
0.014,5.149,-8.246,2.030,2.030,2.100
0.024,5.145,-8.265,2.660,2.660,2.660
0.014,5.149,-8.289,2.240,2.170,2.170
0.024,5.125,-8.260,1.820,1.890,1.890
-0.005,5.145,-8.270,2.030,2.310,2.310
0.048,5.135,-8.274,1.470,1.470,1.470
0.014,5.173,-8.284,1.680,2.450,2.450
0.029,5.145,-8.274,1.960,1.960,2.100
0.043,5.130,-8.265,2.030,2.030,2.030
0.024,5.140,-8.284,1.750,1.750,1.750
0.024,5.125,-8.270,1.890,1.890,1.890
0.029,5.140,-8.279,1.750,1.750,1.750
0.033,5.154,-8.270,2.030,2.030,2.030
0.019,5.149,-8.322,2.520,2.520,2.520
0.029,5.168,-8.341,0.420,0.420,0.420
0.024,5.111,-8.255,1.330,2.100,2.100
0.019,5.140,-8.260,1.960,1.960,1.960
0.005,5.116,-8.270,1.890,1.890,1.890
0.014,5.121,-8.265,1.820,1.750,1.750
0.010,5.135,-8.265,2.450,2.450,2.240
0.043,5.140,-8.317,1.820,1.820,2.030
0.033,5.135,-8.289,1.960,1.960,1.960
-0.014,5.154,-8.231,1.960,2.030,2.030
0.033,5.173,-8.303,3.150,3.150,3.150
0.033,5.116,-8.313,0.350,1.890,1.890
0.000,5.149,-8.274,2.030,1.540,1.540
0.029,5.168,-8.279,2.240,2.240,2.100
0.033,5.145,-8.303,1.540,1.540,1.540
0.000,5.140,-8.279,2.380,2.380,2.380
0.010,5.092,-8.217,1.470,1.470,1.470
0.014,5.082,-8.222,2.030,2.030,0.210
-0.005,5.149,-8.250,1.960,1.960,1.680
0.019,5.111,-8.222,1.960,1.960,1.960
0.033,5.111,-8.298,1.820,1.820,1.820
0.014,5.149,-8.351,2.870,2.870,2.870
0.014,5.116,-8.255,1.260,1.260,0.350
0.029,5.149,-8.246,1.750,1.750,1.750
-0.024,5.121,-8.227,1.050,1.050,1.050
0.029,5.125,-8.260,3.710,3.710,2.730
0.048,5.135,-8.284,1.260,1.260,1.260
-0.019,5.178,-8.284,4.340,3.570,3.570
-0.014,5.135,-8.270,3.710,2.240,1.260
0.029,5.149,-8.294,1.820,2.030,2.030
0.029,5.149,-8.279,1.400,2.240,2.240
0.010,5.149,-8.294,1.470,1.680,1.960
0.033,5.159,-8.265,1.610,1.610,2.100
0.029,5.145,-8.284,2.030,2.030,2.030
0.024,5.154,-8.279,1.610,1.610,1.750
0.019,5.135,-8.265,1.680,1.680,1.680
0.019,5.154,-8.260,2.030,2.030,2.030
0.033,5.135,-8.284,2.170,2.170,2.170
0.029,5.121,-8.270,2.100,2.100,2.100
0.010,5.140,-8.289,1.960,1.960,1.960
0.038,5.121,-8.241,2.030,2.030,2.030
0.014,5.140,-8.279,1.750,1.750,1.750
0.005,5.140,-8.260,1.960,1.960,1.960
0.038,5.140,-8.274,1.750,1.820,2.100
0.024,5.154,-8.317,2.030,2.030,2.030
0.019,5.121,-8.255,2.100,2.100,2.100
0.010,5.135,-8.260,1.820,1.820,1.820
0.010,5.135,-8.260,4.340,4.130,4.130
0.029,5.130,-8.279,2.310,2.310,1.610
0.010,5.135,-8.227,2.660,2.660,2.660
0.024,5.140,-8.260,1.890,1.890,1.890
-0.014,5.145,-8.298,0.560,0.560,0.560
0.043,5.149,-8.289,1.540,1.610,1.610
0.010,5.231,-8.332,2.170,2.170,-1.960
0.010,5.097,-8.279,1.190,0.630,2.590
0.019,5.111,-8.250,1.190,1.190,1.190
0.024,5.164,-8.265,1.750,2.380,2.380
0.005,5.192,-8.341,5.040,5.040,-1.120
0.072,5.178,-8.298,2.240,2.240,2.520
0.005,5.121,-8.236,2.100,2.100,2.100
-0.005,5.111,-8.207,0.000,3.010,3.010
0.043,5.168,-8.294,2.590,2.590,2.590
0.024,5.135,-8.294,2.240,2.240,2.240
0.014,5.226,-8.346,5.250,5.250,5.250
0.062,5.073,-8.241,-0.280,-0.280,2.240
0.048,5.140,-8.260,1.680,1.680,1.680
0.043,5.159,-8.260,1.960,1.960,1.960
-0.010,5.140,-8.356,1.120,1.120,1.120
0.024,5.078,-8.298,1.470,1.470,1.470
0.029,5.149,-8.270,1.540,2.450,2.450
-0.010,5.159,-8.236,3.640,1.610,1.610
0.024,5.140,-8.255,1.960,1.960,1.960
0.024,5.135,-8.279,1.890,1.890,1.890
0.000,5.173,-8.389,2.380,2.380,2.380
0.024,5.082,-8.289,0.840,0.840,0.840
-0.005,5.178,-8.298,2.520,2.520,2.520
-0.029,5.130,-8.241,1.400,1.400,1.400
0.029,5.149,-8.236,2.520,2.520,2.520
0.033,5.149,-8.294,1.400,1.400,2.660
0.029,5.188,-8.370,1.610,1.610,-0.770
0.033,5.140,-8.289,2.380,2.730,2.730
0.005,5.178,-8.265,1.610,2.240,1.890
0.014,5.121,-8.222,1.610,1.610,1.610
0.019,5.178,-8.270,3.010,0.350,0.350
0.005,5.135,-8.236,1.890,2.170,2.170
0.005,5.130,-8.274,1.400,1.400,1.400
0.014,5.159,-8.274,2.170,1.960,1.960
0.029,5.164,-8.322,1.470,1.470,1.470
0.048,5.101,-8.250,0.350,4.480,4.480
0.014,5.130,-8.246,3.570,3.570,3.570
0.000,5.140,-8.241,1.960,1.960,1.960
0.010,5.140,-8.274,1.680,2.310,2.310
0.029,5.125,-8.279,2.030,2.380,2.380
0.014,5.149,-8.289,1.610,1.610,1.820
0.029,5.164,-8.274,1.470,1.470,1.470
0.019,5.178,-8.284,2.310,2.310,2.310
0.010,5.130,-8.265,0.770,-0.420,-0.420
0.005,5.140,-8.270,1.260,2.240,2.240
0.014,5.140,-8.279,2.030,2.240,2.240
0.014,5.173,-8.255,1.610,2.030,2.380
0.033,5.145,-8.284,1.820,1.820,2.380
0.038,5.149,-8.274,2.100,2.100,2.100
0.014,5.149,-8.284,2.030,1.960,1.960
0.019,5.116,-8.222,2.100,2.100,2.240
0.038,5.164,-8.284,2.170,2.170,2.170
0.029,5.140,-8.317,1.890,1.890,1.890
0.000,5.145,-8.265,2.030,2.240,2.240
0.029,5.149,-8.289,1.960,1.960,2.240
0.062,5.154,-8.365,1.750,1.750,1.750
0.019,5.154,-8.260,1.680,1.680,1.680
-0.005,5.140,-8.217,1.820,1.820,2.100
0.024,5.159,-8.270,2.030,2.030,2.030
0.033,5.140,-8.298,1.960,2.030,2.030
-0.019,5.188,-8.356,2.100,2.100,1.470
0.000,5.101,-8.203,2.590,2.590,1.260
0.038,5.135,-8.279,1.750,1.750,2.800
-0.010,5.130,-8.298,2.170,2.170,1.960
0.000,5.168,-8.274,2.170,2.170,2.170
0.062,5.154,-8.303,2.240,2.100,2.100
0.024,5.159,-8.274,2.100,1.960,1.960
-0.029,5.145,-8.255,1.890,1.890,1.890
0.033,5.149,-8.265,1.750,1.960,1.960
0.029,5.159,-8.289,2.030,2.030,2.030
-0.005,5.125,-8.294,1.960,1.960,1.960
-0.005,5.130,-8.274,2.100,2.100,2.100
0.043,5.140,-8.284,1.890,1.890,1.890
0.029,5.140,-8.265,1.960,2.100,2.100
0.019,5.149,-8.279,2.030,2.030,2.030
0.038,5.145,-8.270,2.030,2.030,1.960
0.024,5.145,-8.294,2.030,2.030,2.030
-0.024,5.140,-8.265,1.960,2.030,2.030
0.014,5.164,-8.284,2.100,1.960,1.960
0.053,5.145,-8.303,1.890,1.890,1.890
0.024,5.145,-8.289,1.890,1.750,1.750
-0.010,5.149,-8.255,2.030,1.890,1.890
0.024,5.140,-8.284,2.030,2.030,2.030
0.024,5.130,-8.294,2.030,2.030,2.030
0.005,5.121,-8.274,1.750,1.960,1.960
0.014,5.121,-8.231,1.400,1.680,3.570
0.038,5.202,-8.279,1.610,4.690,2.310
-0.005,5.121,-8.274,1.470,1.470,1.470
0.014,5.145,-8.303,1.610,2.030,2.030
0.019,5.154,-8.255,2.170,2.310,2.310
0.019,5.116,-8.255,1.960,2.520,2.520
0.019,5.154,-8.260,2.520,0.980,0.980
0.019,5.135,-8.294,1.470,2.520,2.520
0.014,5.164,-8.270,2.030,1.890,1.890
0.019,5.140,-8.289,1.750,1.750,2.310
0.019,5.135,-8.298,1.890,1.890,1.820
0.024,5.130,-8.279,2.170,2.170,2.310
0.010,5.145,-8.279,2.170,2.170,2.310
0.019,5.145,-8.274,1.960,1.960,1.470
0.029,5.178,-8.260,0.420,1.260,1.260
0.048,5.125,-8.255,0.420,3.430,3.430
0.043,5.145,-8.298,2.870,2.170,1.190
0.010,5.140,-8.313,1.330,1.680,1.680
0.019,5.125,-8.236,2.240,1.330,1.330
-0.010,5.154,-8.279,2.310,1.540,1.890
0.029,5.125,-8.284,2.100,1.750,1.750
0.010,5.140,-8.274,1.820,1.820,1.820
0.029,5.130,-8.265,1.890,1.890,1.890
0.029,5.135,-8.279,1.680,2.310,2.310
0.000,5.140,-8.308,1.890,1.890,2.030
0.029,5.159,-8.270,2.030,2.030,2.030
0.014,5.130,-8.313,2.030,2.030,2.030
0.010,5.135,-8.303,2.100,2.100,2.100
0.010,5.164,-8.289,2.170,2.030,1.820
0.062,5.145,-8.274,1.890,1.750,1.750
0.000,5.130,-8.270,1.750,1.750,1.680
0.000,5.116,-8.217,2.030,2.030,2.030
0.005,5.168,-8.274,1.960,2.030,1.960
0.033,5.149,-8.298,2.170,2.170,2.170
0.024,5.140,-8.313,1.820,1.820,1.890
0.019,5.149,-8.236,2.100,2.100,2.100
0.019,5.149,-8.289,2.100,2.100,2.100
0.033,5.140,-8.284,2.100,2.030,2.030
0.014,5.149,-8.255,2.030,2.030,2.030
0.024,5.140,-8.265,1.960,1.960,1.960
0.033,5.149,-8.270,1.890,2.170,2.170
0.029,5.145,-8.294,2.100,1.960,1.890
-0.005,5.121,-8.279,2.100,1.960,1.820
0.029,5.140,-8.265,1.890,1.890,2.100
0.014,5.140,-8.284,1.960,1.960,1.960
0.014,5.125,-8.270,1.750,1.750,1.750
0.029,5.145,-8.265,1.890,1.890,1.890
0.033,5.145,-8.265,1.960,1.960,1.960
0.000,5.130,-8.255,2.030,2.030,2.030
0.014,5.130,-8.265,1.890,1.820,1.960
0.033,5.140,-8.289,1.960,1.960,1.960
0.029,5.145,-8.284,1.960,1.890,1.960
0.033,5.121,-8.284,1.890,1.890,1.890
0.010,5.140,-8.308,2.030,2.030,2.030
0.010,5.135,-8.260,2.030,2.030,1.960
0.005,5.140,-8.294,1.960,1.960,1.960
0.029,5.145,-8.284,1.960,1.960,1.960
0.038,5.135,-8.294,1.960,1.960,1.960
0.019,5.140,-8.289,1.960,1.960,1.960
0.014,5.130,-8.270,1.960,2.030,2.030
0.019,5.145,-8.289,1.890,1.890,1.890
0.029,5.125,-8.294,1.890,1.890,1.890
0.000,5.149,-8.274,1.960,1.820,1.820
0.019,5.149,-8.279,2.100,2.100,1.890
0.033,5.145,-8.294,1.820,1.820,1.820
0.000,5.154,-8.279,1.820,1.820,1.820
0.029,5.135,-8.265,1.890,1.890,1.890
0.019,5.140,-8.284,1.890,1.890,1.890
0.019,5.130,-8.284,2.030,2.030,2.030
0.014,5.140,-8.284,1.960,1.960,1.960
0.005,5.121,-8.260,1.960,1.960,1.960
0.000,5.140,-8.265,2.100,2.100,2.100
0.019,5.130,-8.270,1.890,1.960,1.960
0.019,5.125,-8.279,2.030,1.750,1.750
0.029,5.140,-8.265,1.960,2.030,2.030
0.019,5.154,-8.303,1.820,1.820,1.890
0.005,5.130,-8.265,1.890,1.890,1.890
0.014,5.145,-8.284,2.100,2.100,1.750
0.038,5.125,-8.241,1.890,1.890,2.030
0.024,5.168,-8.279,1.960,1.960,1.960
0.029,5.125,-8.279,1.890,1.890,1.890
0.029,5.159,-8.289,1.960,1.960,1.960
0.024,5.140,-8.274,1.960,1.960,1.960
0.014,5.140,-8.270,1.820,1.890,1.890
0.019,5.130,-8.265,1.890,1.890,2.100
0.038,5.135,-8.284,1.960,1.820,1.820
0.019,5.125,-8.294,1.890,1.890,1.890
0.014,5.140,-8.270,1.750,1.750,2.030
0.033,5.135,-8.274,1.960,1.960,1.820
0.010,5.140,-8.294,1.960,1.960,1.960
0.000,5.125,-8.279,1.820,1.820,1.820
0.010,5.159,-8.265,1.960,1.820,1.890
0.024,5.145,-8.284,2.030,2.030,2.030
0.038,5.154,-8.294,1.890,1.960,1.960
0.019,5.140,-8.289,2.030,1.890,1.890
0.024,5.130,-8.270,2.170,2.170,1.960
0.029,5.159,-8.284,1.890,1.890,1.890
0.010,5.135,-8.274,1.960,1.960,1.960
0.048,5.140,-8.303,1.960,1.960,1.960
0.029,5.140,-8.274,1.960,1.960,1.960
0.000,5.135,-8.284,1.890,1.890,1.890
0.000,5.140,-8.279,1.750,1.750,1.960
0.014,5.145,-8.279,1.960,2.030,2.030
0.014,5.130,-8.265,1.960,1.960,1.960
0.038,5.145,-8.298,1.890,1.890,1.890
0.024,5.145,-8.284,1.960,1.960,1.960
0.000,5.130,-8.289,1.890,1.890,1.890
0.000,5.159,-8.279,2.030,1.820,1.820
0.038,5.140,-8.265,1.680,1.680,1.680
0.005,5.149,-8.265,1.890,1.890,1.890
0.019,5.140,-8.274,1.820,1.820,1.820
0.029,5.135,-8.289,1.890,1.960,1.960
0.010,5.135,-8.308,1.820,1.820,1.960
0.014,5.116,-8.279,1.750,1.750,1.750
0.010,5.125,-8.289,1.820,1.820,1.750
0.033,5.130,-8.274,2.100,2.100,1.960
0.010,5.140,-8.265,1.960,1.960,1.960
0.033,5.135,-8.298,1.820,1.820,1.820
0.029,5.130,-8.284,1.750,2.100,2.100
0.029,5.149,-8.265,2.030,2.030,2.030
-0.010,5.130,-8.284,1.960,2.030,2.030
0.019,5.140,-8.279,1.960,1.960,2.100
0.019,5.159,-8.294,1.960,1.960,1.960
0.029,5.135,-8.289,1.820,1.820,1.820
0.033,5.145,-8.279,1.890,1.820,1.820
0.024,5.140,-8.308,1.960,1.960,1.960
0.033,5.145,-8.274,1.890,1.890,1.890
0.033,5.154,-8.270,1.820,1.890,1.890
0.043,5.140,-8.279,1.960,1.820,1.820
0.029,5.135,-8.294,1.960,1.960,1.890
0.005,5.135,-8.279,1.820,1.820,1.820
0.029,5.154,-8.274,1.890,1.960,1.960
0.029,5.154,-8.284,2.100,2.100,2.100
0.005,5.149,-8.270,1.960,1.960,1.960
0.014,5.130,-8.270,1.960,1.890,1.890
0.019,5.121,-8.270,1.890,1.890,1.820
0.010,5.135,-8.270,1.820,1.820,1.750
0.019,5.145,-8.274,2.030,2.030,2.030
0.024,5.145,-8.279,1.960,1.960,1.820
0.019,5.154,-8.279,1.960,1.960,1.960
0.029,5.140,-8.265,1.960,1.960,2.030
0.033,5.140,-8.284,1.960,1.960,2.030
0.024,5.145,-8.298,1.960,1.960,1.960
0.010,5.145,-8.265,1.890,1.890,1.890
0.014,5.140,-8.260,1.890,1.890,1.820
0.010,5.135,-8.255,1.750,1.750,1.750
0.019,5.159,-8.270,1.890,1.960,1.960
0.033,5.154,-8.274,1.890,1.890,1.890
0.024,5.130,-8.255,2.030,2.030,2.030
0.048,5.149,-8.274,1.960,2.170,2.170
0.029,5.149,-8.274,2.030,1.960,1.960
0.038,5.125,-8.274,1.680,1.960,2.100
0.024,5.159,-8.289,1.890,1.890,1.890
0.038,5.135,-8.289,1.960,1.960,1.960
0.005,5.135,-8.298,1.960,2.030,2.030
0.043,5.135,-8.294,2.030,2.030,2.030
0.033,5.140,-8.274,1.960,2.030,2.030
-0.005,5.145,-8.298,1.890,1.890,1.890
0.005,5.140,-8.279,2.030,2.030,1.820
0.019,5.140,-8.284,1.960,1.820,1.820
0.005,5.135,-8.294,1.960,1.960,1.890
0.029,5.135,-8.270,1.820,1.820,1.820
0.029,5.130,-8.284,1.890,1.890,1.890
0.019,5.135,-8.270,1.960,1.960,1.960
0.029,5.149,-8.265,1.820,1.960,1.960
0.033,5.154,-8.298,1.960,1.960,1.960
0.024,5.121,-8.308,1.890,1.890,1.890
0.019,5.145,-8.279,2.030,2.030,2.030
0.010,5.145,-8.284,1.960,1.960,1.960
0.038,5.168,-8.274,1.890,1.890,1.890
0.014,5.159,-8.270,1.890,1.890,1.890
0.029,5.135,-8.279,1.960,1.960,1.960
0.019,5.140,-8.279,1.960,1.960,1.960
0.019,5.154,-8.274,2.030,1.890,1.890
0.024,5.154,-8.265,1.820,1.960,1.960
0.010,5.145,-8.284,2.100,1.960,1.960
0.038,5.154,-8.284,1.960,1.960,1.960
0.019,5.135,-8.303,1.820,1.820,1.820
0.019,5.130,-8.260,2.100,2.030,2.030
0.024,5.140,-8.294,1.960,1.820,1.890
0.014,5.159,-8.294,1.890,1.890,2.030
0.029,5.164,-8.260,2.030,2.030,2.030
0.024,5.130,-8.274,1.890,1.890,1.890
0.029,5.135,-8.294,2.030,2.030,2.030
0.033,5.130,-8.294,1.960,1.960,1.960
0.019,5.149,-8.279,1.890,1.890,1.960
-0.014,5.149,-8.274,2.030,2.030,2.030
0.029,5.135,-8.298,1.890,2.030,2.030
0.038,5.149,-8.298,1.960,1.960,1.960
0.038,5.145,-8.284,1.890,2.030,1.890
0.029,5.140,-8.274,1.750,1.750,1.750
0.024,5.145,-8.303,2.100,1.960,1.960
0.014,5.145,-8.274,1.960,1.820,1.820
0.024,5.159,-8.284,1.890,1.960,1.960
0.014,5.130,-8.255,1.820,1.960,1.960
0.019,5.149,-8.298,1.960,1.960,1.960
0.029,5.121,-8.308,1.890,1.820,1.960
0.024,5.149,-8.289,1.890,1.890,1.890
0.014,5.135,-8.250,1.960,1.960,1.890
0.029,5.145,-8.260,1.960,1.960,1.960
0.019,5.145,-8.294,1.890,1.890,1.820
0.010,5.140,-8.265,2.030,1.820,1.890
-0.005,5.121,-8.289,2.100,2.100,1.960
0.019,5.135,-8.284,2.030,2.030,2.030
0.033,5.125,-8.255,1.890,1.890,1.960
0.033,5.149,-8.279,1.890,1.890,1.890
0.024,5.135,-8.270,1.960,1.960,1.960
0.005,5.140,-8.294,1.820,1.820,1.820
0.024,5.140,-8.274,2.030,1.960,1.960
0.033,5.135,-8.294,1.960,1.890,1.890
0.033,5.130,-8.270,1.890,1.820,1.820
0.024,5.145,-8.284,1.750,1.750,1.750
0.029,5.130,-8.279,1.960,1.960,2.170
0.029,5.140,-8.284,1.820,1.820,1.820
0.024,5.145,-8.265,1.820,1.820,1.820
0.019,5.140,-8.284,2.030,2.030,2.030
0.029,5.149,-8.274,1.960,1.960,1.960
0.033,5.116,-8.260,1.960,1.960,2.030
0.010,5.149,-8.274,1.890,1.890,1.890
0.029,5.145,-8.274,1.960,1.960,1.960
0.029,5.125,-8.289,2.030,1.960,1.960
