=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 09:50:02 =~=~=~=~=~=~=~=~=~=~=~=
,1.820,1.820,1.820
-1.005,1.278,-9.610,1.260,1.260,1.750
-1.015,1.297,-9.586,1.890,1.890,2.030
-0.971,1.259,-9.567,1.470,1.470,1.820
-1.029,1.292,-9.557,1.820,1.820,1.820
-1.000,1.302,-9.595,1.890,1.890,1.890
-0.957,1.259,-9.595,1.610,1.400,1.400
-1.005,1.297,-9.562,1.330,1.330,1.330
-1.024,1.287,-9.590,2.310,2.310,2.310
-0.976,1.273,-9.586,2.450,2.170,2.170
-0.981,1.292,-9.614,1.330,1.190,1.260
-1.005,1.273,-9.581,2.380,2.380,2.380
-1.005,1.244,-9.509,0.560,0.560,0.140
-1.010,1.115,-9.552,2.240,2.240,-3.920
-0.885,1.378,-9.624,12.180,12.180,9.170-0.976,1.369,-9.677,-4.130,4.200,6.090
-1.010,1.306,-9.586,0.980,0.980,1.610
-1.024,1.306,-9.653,-1.190,0.560,0.560
-0.971,1.206,-9.787,1.610,1.610,5.670
-1.058,1.278,-9.543,-3.570,-3.570,-3.080-1.005,1.440,-9.638,10.220,10.220,10.220-0.904,1.254,-9.547,0.420,4.480,4.480
-1.010,1.273,-9.490,-3.710,-3.710,-3.710-1.034,1.527,-9.863,17.780,17.780,17.780-0.943,1.211,-9.672,9.100,9.100,9.100
-1.029,1.134,-9.734,-8.400,-8.400,-8.400-1.082,1.388,-9.519,3.850,0.210,0.210
-0.914,1.326,-9.394,0.070,13.300,13.300-0.986,0.967,-9.643,-6.230,-13.440,-13.9-1.096,1.235,-9.605,15.610,10.430,-4.200-1.034,1.440,-9.275,-3.220,1.120,10.430-0.919,1.220,-9.600,0.560,-2.450,-2.800-0.995,1.230,-9.696,7.560,8.050,4.200
-1.115,1.330,-9.581,2.100,2.100,4.130
-0.962,1.268,-9.514,-0.420,-0.420,-0.420-0.871,1.268,-9.557,4.340,1.820,1.820
-1.038,1.302,-9.557,2.380,2.380,2.660
-1.038,1.273,-9.619,1.750,1.750,1.750
-0.928,1.249,-9.667,2.380,2.380,2.380
-0.976,1.311,-9.562,1.190,1.190,1.190
-1.058,1.306,-9.581,2.380,2.380,2.380
-0.957,1.239,-9.648,2.870,2.590,2.590
-0.981,1.287,-9.653,1.960,2.170,2.170
-1.038,1.297,-9.567,-0.070,-0.070,-0.070-1.005,1.297,-9.581,1.190,0.630,0.630
-0.957,1.249,-9.634,3.500,3.500,3.220
-1.015,1.278,-9.586,0.420,0.420,0.420
-1.048,1.297,-9.614,2.800,2.800,2.800
-0.971,1.273,-9.600,2.450,2.450,2.450
-0.976,1.268,-9.605,1.120,1.120,1.120
-1.034,1.292,-9.562,1.540,1.540,1.540
-1.010,1.302,-9.624,2.590,2.590,2.590
-0.957,1.278,-9.610,2.730,2.870,2.870
-1.019,1.287,-9.590,1.750,1.750,1.750
-0.957,1.273,-9.605,2.660,2.660,2.660
-0.971,1.268,-9.600,1.050,1.050,2.100
-1.019,1.287,-9.595,1.400,1.400,1.400
-0.957,1.268,-9.590,1.330,1.330,1.470
-0.995,1.302,-9.619,2.520,2.100,1.680
-1.019,1.287,-9.571,1.540,1.540,2.660
-0.995,1.283,-9.586,1.120,1.120,1.120
-1.005,1.292,-9.892,7.000,7.000,7.000
-1.034,1.225,-9.413,-4.480,1.470,1.470
-0.995,1.273,-9.562,-1.050,-1.050,-1.540-0.991,1.302,-9.610,1.680,1.680,1.680
-0.986,1.283,-9.600,2.030,1.120,1.120
-1.034,1.287,-9.590,0.560,0.560,0.630
-1.010,1.321,-9.500,1.120,1.120,1.120
-0.962,1.306,-9.581,2.660,4.830,4.830
-1.000,1.268,-9.581,1.750,2.660,2.660
-1.024,1.297,-9.590,1.260,1.260,1.750
-0.957,1.287,-9.595,1.960,1.960,1.890
-0.991,1.316,-9.619,2.800,2.870,2.870
-1.010,1.273,-9.600,2.240,2.240,2.240
-1.015,1.273,-9.605,1.750,1.750,1.750
-0.981,1.273,-9.586,2.030,2.030,2.030
-0.976,1.287,-9.571,1.680,1.680,1.680
-0.991,1.263,-9.605,2.240,2.240,2.100
-0.995,1.268,-9.586,1.750,1.750,2.450
-0.995,1.306,-9.590,1.400,1.400,1.400
-1.000,1.268,-9.605,1.820,1.680,1.680
-0.991,1.263,-9.600,2.100,2.240,2.170
-1.000,1.268,-9.605,1.750,1.890,1.890
-0.995,1.268,-9.590,1.330,1.400,1.400
-0.981,1.297,-9.614,2.660,2.100,2.100
-1.000,1.292,-9.600,2.100,2.100,2.100
-1.000,1.263,-9.595,1.330,1.330,1.400
-1.000,1.278,-9.590,2.030,1.750,1.750
-0.976,1.292,-9.614,2.030,2.030,2.030
-0.995,1.283,-9.586,1.890,1.890,1.890
-1.000,1.292,-9.614,1.540,1.540,1.540
-1.000,1.278,-9.600,2.310,1.890,1.890
-0.991,1.287,-9.595,1.680,1.680,1.750
-1.005,1.287,-9.581,1.890,1.890,1.890
-1.000,1.278,-9.605,2.170,2.170,2.170
-1.005,1.268,-9.581,1.540,1.540,1.540
-1.005,1.263,-9.610,1.820,1.820,1.820
-0.991,1.278,-9.610,2.590,2.590,2.590
-1.000,1.273,-9.595,1.820,1.820,1.820
-0.995,1.283,-9.576,1.470,1.470,1.470
-1.000,1.273,-9.614,2.450,2.170,2.170
-1.010,1.283,-9.600,2.030,2.310,2.310
-1.000,1.268,-9.595,1.540,1.330,1.330
-0.991,1.302,-9.576,2.240,2.100,2.100
-0.981,1.268,-9.595,1.750,2.030,2.030
-1.000,1.268,-9.586,1.750,1.610,1.610
-1.005,1.283,-9.605,2.170,2.170,2.170
-1.015,1.302,-9.567,1.260,1.260,1.260
-0.991,1.263,-9.595,2.520,2.310,2.310
-1.005,1.283,-9.600,2.310,2.310,2.310
-0.991,1.283,-9.562,0.910,1.190,1.190
-0.995,1.278,-9.600,2.590,2.450,2.450
-0.995,1.287,-9.595,2.170,2.310,2.310
-0.995,1.268,-9.624,1.750,1.750,1.750
-0.991,1.283,-9.590,2.240,2.170,2.170
-1.005,1.278,-9.586,1.330,1.330,1.680
-0.986,1.283,-9.581,1.960,1.820,1.820
-0.995,1.297,-9.605,2.310,2.310,1.960
-1.010,1.273,-9.595,1.750,1.750,2.030
-0.981,1.292,-9.590,1.190,1.190,1.330
-0.991,1.287,-9.581,2.240,2.240,2.240
-0.995,1.297,-9.595,2.030,2.030,2.240
-0.995,1.259,-9.600,1.820,1.750,1.750
-0.991,1.283,-9.600,1.820,1.820,1.680
-0.991,1.278,-9.614,1.960,1.960,1.960
-0.976,1.278,-9.595,1.890,1.890,1.960
-1.005,1.259,-9.586,1.890,1.890,1.680
-1.010,1.283,-9.586,1.820,1.680,1.750
-0.981,1.302,-9.610,2.310,2.450,2.240
-0.991,1.263,-9.590,1.330,1.330,2.310
-0.986,1.268,-9.610,2.030,2.030,1.540
-0.986,1.287,-9.581,2.030,2.170,2.170
-1.000,1.287,-9.581,1.960,1.960,2.170
-0.995,1.283,-9.581,1.540,1.540,1.330
-1.024,1.292,-9.624,2.590,2.590,2.100
-1.000,1.287,-9.595,2.380,2.380,2.380
-0.971,1.278,-9.581,1.820,1.890,1.890
-0.971,1.287,-9.581,1.680,1.610,1.610
-1.015,1.297,-9.595,2.100,2.030,2.030
-1.019,1.292,-9.605,2.520,2.520,2.310
-1.010,1.268,-9.610,1.540,1.540,1.540
-0.991,1.278,-9.571,1.680,1.680,1.610
-0.995,1.302,-9.567,1.960,1.960,1.960
-0.991,1.297,-9.581,2.030,2.590,2.590
-1.010,1.263,-9.600,1.400,1.400,1.400
-0.995,1.273,-9.610,1.680,1.680,1.680
-0.995,1.278,-9.595,2.100,2.030,2.030
-0.995,1.287,-9.581,1.820,1.960,1.960
-1.010,1.292,-9.590,1.890,1.820,1.820
-0.981,1.273,-9.600,1.960,1.960,1.890
-1.000,1.292,-9.600,1.960,1.890,1.820
-0.981,1.278,-9.590,1.680,1.680,1.680
-0.986,1.278,-9.586,1.890,1.890,1.890
-1.000,1.297,-9.600,1.890,1.890,1.890
-0.981,1.278,-9.595,1.540,1.610,2.170
-0.995,1.268,-9.586,1.960,1.610,1.610
-0.971,1.268,-9.605,2.450,2.170,2.170
-1.005,1.287,-9.581,1.540,1.610,1.960
-1.024,1.273,-9.600,2.170,2.030,2.030
-1.000,1.287,-9.590,2.030,1.960,1.960
-0.981,1.278,-9.600,1.890,1.750,2.100
-1.010,1.273,-9.600,1.610,1.610,1.610
-1.005,1.292,-9.586,2.100,2.100,2.100
-1.000,1.249,-9.600,1.680,1.890,2.240
-0.995,1.292,-9.581,1.400,1.400,1.400
-1.000,1.287,-9.595,1.960,1.960,1.610
-0.981,1.292,-9.619,2.240,2.240,2.310
-0.986,1.273,-9.571,1.400,1.400,1.540
-1.010,1.283,-9.590,1.610,1.610,1.610
-0.981,1.273,-9.610,2.100,2.100,2.100
-1.005,1.263,-9.600,1.960,1.960,1.960
-1.000,1.273,-9.581,1.680,1.890,1.890
-0.981,1.283,-9.586,1.960,1.960,1.960
-0.986,1.278,-9.605,1.960,1.960,1.820
-0.981,1.292,-9.605,1.960,2.240,2.240
-0.991,1.283,-9.595,1.470,1.540,1.540
-0.986,1.292,-9.581,1.470,1.470,1.470
-0.991,1.283,-9.590,2.170,2.170,2.170
-0.995,1.278,-9.605,2.030,2.030,1.960
-0.991,1.273,-9.586,1.820,1.820,1.750
-1.005,1.297,-9.600,2.100,2.310,2.170
-0.991,1.287,-9.581,1.750,1.750,1.750
-1.015,1.292,-9.576,1.610,1.610,1.610
-0.995,1.278,-9.610,1.890,1.890,1.890
-0.995,1.273,-9.600,2.240,2.240,2.240
-0.986,1.292,-9.590,1.540,1.540,1.540
-1.010,1.268,-9.581,1.890,1.890,1.890
-1.000,1.292,-9.581,2.030,2.030,2.030
-1.000,1.263,-9.595,1.890,1.820,1.820
-1.000,1.263,-9.590,1.890,1.890,1.820
-1.010,1.273,-9.595,1.750,1.750,1.680
-0.991,1.259,-9.610,2.240,2.240,2.170
-1.000,1.263,-9.605,1.960,1.960,1.960
-0.995,1.254,-9.595,1.680,1.610,1.610
-0.986,1.287,-9.600,2.030,2.240,2.240
-0.986,1.283,-9.590,1.820,1.820,1.890
-1.000,1.278,-9.624,2.030,2.030,1.890
-0.995,1.268,-9.605,1.820,1.820,1.820
-0.991,1.292,-9.581,1.750,1.750,1.750
-0.986,1.283,-9.590,2.030,2.100,1.960
-1.010,1.273,-9.586,1.820,1.750,1.820
-1.000,1.268,-9.595,2.100,1.960,1.890
-0.991,1.263,-9.605,1.750,1.820,1.960
-1.005,1.268,-9.586,1.820,1.890,1.960
-0.981,1.283,-9.586,1.960,2.030,1.960
-1.015,1.263,-9.610,1.820,1.820,1.820
-0.991,1.287,-9.595,1.820,1.820,1.890
-1.029,1.287,-9.581,1.750,1.750,1.680
-1.015,1.292,-9.605,2.240,2.170,2.030
-0.967,1.263,-9.590,1.680,2.030,2.030
-1.005,1.278,-9.610,1.820,1.820,1.680
-0.976,1.278,-9.595,2.030,2.030,2.030
-0.981,1.283,-9.581,1.820,1.820,1.820
-1.005,1.283,-9.586,1.960,1.960,1.960
-0.995,1.287,-9.600,1.750,1.750,1.750
-0.981,1.268,-9.576,2.030,2.030,2.030
-0.976,1.292,-9.576,1.820,1.820,2.240
-1.010,1.278,-9.605,1.680,1.680,1.610
-1.000,1.263,-9.595,1.960,1.960,1.960
-1.010,1.297,-9.610,1.750,1.750,1.750
-0.981,1.278,-9.567,1.750,1.750,1.820
-0.995,1.302,-9.619,1.960,1.960,1.820
-0.986,1.292,-9.614,1.890,2.170,2.030
-1.010,1.278,-9.600,1.680,1.680,1.750
-1.010,1.302,-9.600,2.030,2.030,1.750
-1.000,1.273,-9.581,2.170,2.170,2.100
-1.010,1.273,-9.610,1.890,1.890,1.890
-0.986,1.249,-9.590,1.750,1.750,1.680
-0.981,1.273,-9.595,2.030,2.030,1.820
-1.005,1.268,-9.576,1.820,1.820,1.820
-1.005,1.273,-9.571,1.820,1.820,1.750
-0.986,1.283,-9.581,2.100,1.960,2.170
-1.015,1.302,-9.590,1.890,1.890,1.890
-0.991,1.268,-9.576,2.100,2.100,2.100
-0.991,1.268,-9.581,1.610,1.610,1.610
-1.005,1.283,-9.581,2.030,1.960,1.960
-0.995,1.273,-9.581,1.750,1.750,1.960
-1.000,1.292,-9.590,2.030,2.030,2.030
-1.019,1.273,-9.581,1.890,1.890,1.750
-0.976,1.287,-9.590,1.960,1.960,1.820
-0.976,1.268,-9.595,2.100,2.100,2.100
-0.976,1.297,-9.586,1.820,1.820,1.820
-1.010,1.278,-9.586,1.750,1.960,1.960
-1.010,1.263,-9.581,1.960,1.960,1.750
-1.000,1.278,-9.595,1.960,1.890,1.890
-0.991,1.278,-9.595,1.680,1.750,1.750
-1.015,1.278,-9.600,1.890,1.890,1.890
-1.005,1.283,-9.595,2.030,2.030,2.030
-0.986,1.263,-9.590,1.750,1.750,1.750
-0.991,1.273,-9.600,1.680,1.680,1.680
-1.005,1.278,-9.605,1.750,1.890,1.890
-1.000,1.259,-9.610,1.820,1.820,2.030
-1.000,1.273,-9.586,1.820,1.820,1.820
-1.000,1.268,-9.586,1.750,1.750,1.820
-0.991,1.278,-9.600,1.960,1.960,1.960
-0.981,1.283,-9.595,1.820,1.820,1.820
-1.000,1.287,-9.571,2.100,2.100,1.890
-0.995,1.268,-9.581,2.170,2.170,2.170
-1.010,1.263,-9.590,1.610,1.610,1.610
-0.995,1.273,-9.595,1.540,1.540,1.540
-0.995,1.278,-9.581,2.170,2.170,2.170
-1.010,1.283,-9.581,1.750,1.890,1.890
-1.005,1.273,-9.576,1.890,1.890,2.030
-1.005,1.297,-9.586,1.820,1.820,1.820
-1.000,1.273,-9.600,1.960,1.890,1.890
-0.986,1.287,-9.600,1.890,1.960,1.960
-1.010,1.292,-9.590,1.960,1.960,1.820
-0.986,1.273,-9.576,1.820,1.820,1.820
-1.015,1.263,-9.600,1.750,1.750,1.610
-0.995,1.292,-9.576,2.100,2.100,2.100
-0.991,1.283,-9.571,1.680,1.820,1.820
-1.005,1.302,-9.600,1.820,1.820,1.680
-0.986,1.273,-9.605,1.820,1.820,1.890
-0.981,1.283,-9.605,1.820,1.820,1.820
-0.995,1.292,-9.614,2.170,2.170,2.170
-1.000,1.273,-9.605,1.540,1.540,1.540
-1.010,1.273,-9.619,1.610,1.610,1.610
-0.995,1.302,-9.605,1.890,2.030,2.030
-0.986,1.283,-9.595,1.890,1.890,1.890
-0.986,1.263,-9.590,1.750,1.820,1.820
-0.991,1.283,-9.595,2.100,2.030,2.030
-0.995,1.259,-9.614,1.890,2.170,2.170
-0.995,1.278,-9.590,1.750,1.750,1.750
-1.000,1.259,-9.586,1.610,1.610,1.470
-1.005,1.287,-9.595,2.030,2.030,1.610
-0.991,1.297,-9.576,2.170,2.170,2.310
-1.010,1.283,-9.600,1.750,1.750,1.750
-0.991,1.278,-9.590,1.610,1.610,1.610
-0.991,1.273,-9.595,2.240,2.240,2.240
-1.019,1.259,-9.590,1.680,1.820,1.820
-0.991,1.283,-9.605,2.030,2.030,2.030
-0.995,1.268,-9.600,1.680,1.680,2.100
-1.005,1.259,-9.571,2.030,2.030,2.030
-0.976,1.278,-9.590,1.750,1.750,1.750
-1.005,1.292,-9.590,1.890,1.890,1.890
-1.005,1.287,-9.581,1.750,1.750,1.750
-1.024,1.278,-9.600,1.820,1.820,1.820
-1.000,1.292,-9.581,1.890,2.030,2.030
-1.000,1.273,-9.590,1.960,1.960,1.960
-1.000,1.263,-9.590,2.100,2.100,2.100
-1.005,1.268,-9.610,1.890,1.890,1.890
-0.981,1.283,-9.595,1.750,1.820,1.820
-1.000,1.287,-9.590,1.820,1.750,1.750
-0.991,1.283,-9.605,2.030,2.100,2.100
-1.000,1.283,-9.600,1.680,1.680,1.680
-1.010,1.292,-9.590,1.750,1.820,1.820
-1.019,1.268,-9.590,2.030,1.960,1.960
-1.000,1.278,-9.600,1.750,1.610,1.610
-1.000,1.292,-9.600,2.310,2.240,2.240
-0.995,1.273,-9.586,1.820,1.820,1.960
-1.000,1.283,-9.600,2.100,2.100,1.540
-0.991,1.268,-9.581,2.170,2.170,1.960
-0.991,1.287,-9.595,1.820,1.820,1.820
-1.010,1.278,-9.595,1.680,1.680,1.680
-1.029,1.283,-9.619,1.890,1.890,1.890
-0.995,1.287,-9.605,1.890,1.960,1.960
-0.991,1.273,-9.595,1.750,1.750,2.030
-1.000,1.273,-9.610,1.750,1.750,1.750
-0.995,1.278,-9.619,1.960,1.960,1.960
-1.010,1.287,-9.586,1.960,1.750,1.750
-1.000,1.278,-9.595,2.100,2.100,1.890
-0.991,1.273,-9.595,1.890,1.890,1.890
-1.005,1.278,-9.576,1.750,1.750,1.750
-0.976,1.283,-9.605,1.750,1.750,1.750
-0.981,1.273,-9.605,1.890,2.380,2.380
-1.015,1.268,-9.619,1.470,1.470,1.540
-0.995,1.297,-9.600,1.890,1.890,1.890
-0.986,1.287,-9.610,2.380,2.310,2.310
-1.000,1.283,-9.590,1.540,1.750,1.750
-0.995,1.273,-9.590,1.680,1.680,1.750
-0.995,1.273,-9.590,1.960,1.960,1.960
-0.986,1.287,-9.590,2.030,2.030,2.030
-0.986,1.278,-9.576,1.680,1.750,1.750
-0.995,1.283,-9.614,2.170,2.170,1.820
-0.986,1.278,-9.590,1.890,1.890,2.450
-0.995,1.283,-9.571,1.400,1.400,1.400
-1.005,1.278,-9.600,1.750,1.750,1.750
-0.995,1.268,-9.581,2.380,2.380,2.380
-0.976,1.283,-9.590,1.680,1.680,1.680
-1.005,1.278,-9.595,2.030,2.030,2.030
-1.000,1.273,-9.605,2.310,2.310,2.310
-0.995,1.283,-9.605,1.820,1.820,1.820
-1.000,1.273,-9.581,1.820,1.820,1.820
-0.991,1.273,-9.600,1.680,1.680,1.680
-1.005,1.287,-9.605,2.170,2.100,2.100
-0.991,1.278,-9.614,1.750,1.750,1.750
-0.995,1.263,-9.576,1.820,1.820,1.820
-1.015,1.268,-9.595,1.960,1.960,1.960
-1.000,1.292,-9.595,1.820,1.820,1.750
-1.000,1.263,-9.576,2.030,2.030,1.960
-0.995,1.273,-9.586,1.750,1.680,1.680
-1.010,1.287,-9.571,2.100,1.890,1.890
-1.010,1.268,-9.600,2.030,2.030,2.030
-0.986,1.273,-9.614,1.960,1.820,1.750
-0.976,1.273,-9.590,1.890,1.890,2.030
-0.991,1.283,-9.590,1.610,1.610,1.610
-1.000,1.283,-9.581,1.890,1.890,1.680
-0.995,1.287,-9.600,1.820,1.960,1.890
-0.986,1.297,-9.600,2.030,2.030,1.890
-0.995,1.278,-9.605,1.820,1.820,1.820
-0.981,1.278,-9.595,2.030,2.030,1.960
-1.000,1.273,-9.576,1.680,1.680,1.750
-1.000,1.273,-9.586,2.240,2.170,1.890
-0.995,1.273,-9.576,1.750,2.100,2.100
-0.991,1.287,-9.586,1.820,1.750,1.750
-0.976,1.263,-9.576,1.960,1.960,1.890
-1.010,1.268,-9.586,1.820,1.820,1.960
-1.015,1.292,-9.595,1.820,1.820,1.960
-0.991,1.283,-9.595,1.960,1.960,1.960
-0.986,1.278,-9.600,2.170,2.170,2.170
-0.991,1.292,-9.581,1.680,1.680,1.680
-0.995,1.273,-9.600,2.030,1.750,1.750
-0.991,1.292,-9.586,2.240,2.240,2.100
-1.000,1.283,-9.605,1.680,1.680,1.750
-1.010,1.283,-9.610,1.750,1.750,1.750
-1.005,1.268,-9.571,2.100,1.960,1.960
-0.976,1.287,-9.590,1.890,1.960,1.960
-0.986,1.278,-9.595,1.820,1.890,1.890
-1.000,1.263,-9.600,1.750,1.750,1.960
-1.000,1.278,-9.567,1.890,1.890,1.890
-1.015,1.273,-9.605,2.030,2.030,2.030
-0.981,1.311,-9.610,1.890,1.890,1.890
-0.991,1.268,-9.595,1.960,1.960,1.750
-0.995,1.287,-9.590,1.820,1.820,1.820
-0.995,1.297,-9.586,1.960,1.960,1.890
-1.010,1.263,-9.595,1.820,1.820,1.890
-0.976,1.283,-9.605,1.960,1.960,2.030
-0.991,1.297,-9.571,1.820,1.820,2.030
-0.976,1.287,-9.605,1.820,1.820,1.610
-0.981,1.259,-9.605,2.310,2.310,2.170
-0.995,1.292,-9.581,1.890,1.890,2.170
-0.991,1.283,-9.590,1.610,1.610,1.470
-1.010,1.287,-9.581,2.170,2.170,2.030
-1.000,1.259,-9.605,1.960,1.960,1.890
-0.995,1.297,-9.590,1.960,1.750,1.820
-1.005,1.278,-9.605,1.960,1.960,1.960
-1.010,1.302,-9.595,1.890,1.890,1.960
-0.991,1.283,-9.576,1.960,1.960,1.960
-0.991,1.297,-9.595,1.820,1.820,1.820
-0.991,1.283,-9.576,2.030,2.030,2.030
-0.995,1.273,-9.605,1.820,1.820,1.820
-0.986,1.268,-9.600,2.030,2.030,1.820
-1.010,1.283,-9.581,1.890,1.890,1.890
-0.976,1.283,-9.600,1.820,1.610,1.610
-0.986,1.273,-9.605,2.030,1.960,1.820
-1.010,1.268,-9.590,1.680,1.680,2.030
-1.015,1.268,-9.571,1.820,1.820,1.820
-1.005,1.273,-9.586,1.820,2.030,2.030
-0.991,1.283,-9.595,1.820,1.820,1.820
-1.000,1.268,-9.600,1.820,1.820,1.820
-1.005,1.287,-9.567,2.100,2.100,2.100
-0.986,1.283,-9.605,1.820,1.820,1.820
-0.995,1.278,-9.624,2.100,2.100,2.030
-0.995,1.297,-9.600,1.610,2.030,2.030
-1.005,1.283,-9.576,2.100,2.030,2.030
-0.986,1.268,-9.600,2.030,2.170,2.170
-0.991,1.283,-9.614,1.820,1.890,1.890
-0.995,1.273,-9.595,1.680,1.680,1.680
-0.995,1.273,-9.610,2.100,2.100,2.100
-0.962,1.292,-9.610,2.030,2.030,2.030
-0.991,1.287,-9.590,1.540,1.540,1.540
-0.991,1.273,-9.600,2.030,2.030,2.030
-0.995,1.268,-9.586,2.030,2.030,2.030
-0.976,1.273,-9.605,1.680,1.680,1.680
-0.986,1.259,-9.576,2.030,1.960,1.960
-0.995,1.283,-9.605,1.960,1.960,1.960
-1.005,1.273,-9.610,1.890,1.680,1.960
-0.995,1.283,-9.581,1.820,1.890,1.890
-0.995,1.268,-9.590,1.680,1.750,1.750
-0.995,1.278,-9.590,2.030,1.820,1.750
-0.995,1.297,-9.600,1.960,2.030,2.030
-1.005,1.292,-9.600,1.820,2.030,2.030
-0.971,1.273,-9.586,1.750,1.610,1.680
-0.995,1.268,-9.581,2.170,1.960,1.960
-0.995,1.263,-9.586,1.890,1.960,1.960
-1.010,1.273,-9.590,1.680,1.680,1.960
-0.976,1.278,-9.590,1.610,1.610,1.750
-0.991,1.278,-9.586,1.890,1.890,1.890
-1.000,1.273,-9.590,2.170,2.170,2.170
-0.981,1.283,-9.590,1.610,2.100,2.100
-0.995,1.278,-9.590,1.750,1.750,1.540
-1.000,1.287,-9.614,2.030,2.030,2.030
-0.991,1.268,-9.586,1.960,1.960,1.960
-1.015,1.273,-9.605,1.750,1.610,1.610
-0.991,1.292,-9.600,2.030,2.030,2.030
-0.991,1.283,-9.590,2.100,2.100,1.960
-1.010,1.287,-9.590,1.890,1.890,1.890
-1.000,1.273,-9.605,2.100,2.030,2.030
-1.005,1.287,-9.586,1.610,1.750,1.750
-0.971,1.273,-9.590,2.030,1.890,1.820
-0.995,1.283,-9.586,1.890,2.170,2.100
-1.010,1.278,-9.581,1.470,1.470,1.820
-1.005,1.292,-9.595,1.820,1.820,1.820
-1.000,1.273,-9.595,2.100,2.030,2.030
-0.995,1.287,-9.590,1.820,1.750,1.750
-0.995,1.292,-9.595,1.890,1.890,1.960
-0.971,1.268,-9.590,1.820,1.750,1.750
-0.986,1.297,-9.581,1.960,2.030,1.960
-0.991,1.273,-9.605,1.750,1.820,1.890
-1.024,1.268,-9.595,1.960,1.960,1.820
-0.991,1.287,-9.600,2.030,1.960,1.960
-1.000,1.263,-9.590,1.820,1.820,1.820
-1.010,1.292,-9.581,1.890,1.680,1.680
-1.015,1.283,-9.610,1.890,1.890,1.960
-0.976,1.278,-9.581,1.820,1.820,1.820
-0.981,1.278,-9.600,1.890,1.890,1.890
-0.991,1.278,-9.586,2.030,2.030,2.030
-0.995,1.259,-9.619,1.820,1.820,1.820
-1.005,1.287,-9.590,1.820,1.820,1.820
-1.010,1.273,-9.610,1.890,1.890,1.890
-1.010,1.283,-9.581,2.030,2.170,2.170
-1.010,1.259,-9.590,1.470,1.470,1.960
-0.991,1.273,-9.619,1.960,1.680,1.470
-1.010,1.278,-9.567,2.170,2.450,2.450
-1.005,1.283,-9.605,1.680,1.680,1.470
-0.986,1.292,-9.595,2.240,2.240,2.100
-0.995,1.254,-9.571,1.470,1.890,2.100
-0.986,1.259,-9.605,1.750,1.750,1.540
-1.005,1.287,-9.600,2.240,2.240,2.170
-0.991,1.278,-9.581,1.470,1.750,1.960
-1.000,1.287,-9.600,1.610,1.610,1.400
-1.000,1.278,-9.581,2.170,2.170,2.100
-1.005,1.292,-9.576,1.750,1.750,1.890
-0.995,1.268,-9.586,1.610,1.610,1.680
-1.000,1.273,-9.581,2.030,2.030,2.030
-1.005,1.273,-9.595,2.030,2.030,2.030
-1.000,1.283,-9.605,1.610,1.610,1.960
-0.995,1.283,-9.586,1.820,1.820,1.820
-0.995,1.268,-9.562,2.030,2.030,2.030
-0.991,1.273,-9.595,2.100,2.100,2.100
-0.995,1.263,-9.571,1.540,1.540,1.540
-0.981,1.297,-9.614,2.170,2.170,2.170
-0.986,1.273,-9.581,1.960,1.960,1.960
-1.015,1.283,-9.605,1.890,1.890,1.890
-0.995,1.273,-9.581,2.030,2.030,2.030
-0.986,1.283,-9.590,1.610,1.610,1.610
-0.995,1.268,-9.605,1.820,1.820,1.820
-0.991,1.268,-9.600,1.820,1.820,1.890
-0.991,1.283,-9.600,1.750,1.750,1.680
-0.995,1.263,-9.595,1.960,1.960,1.960
-1.010,1.287,-9.600,1.890,1.890,1.890
-0.995,1.297,-9.590,1.820,1.820,1.820
-1.000,1.278,-9.586,1.820,1.750,1.750
-1.005,1.273,-9.581,1.890,1.890,1.890
-1.000,1.292,-9.600,2.030,2.030,1.960
-0.995,1.278,-9.600,1.890,2.100,2.100
-1.000,1.292,-9.595,1.610,1.610,1.680
-1.000,1.268,-9.581,2.030,2.030,2.030
-1.005,1.268,-9.586,1.610,1.610,1.610
-0.991,1.292,-9.590,2.380,2.380,2.380
-1.015,1.278,-9.600,1.610,2.170,2.170
-1.000,1.283,-9.600,1.610,1.610,1.610
-0.995,1.283,-9.590,2.030,2.030,2.030
-1.005,1.287,-9.605,1.750,1.750,1.610
-1.000,1.306,-9.581,2.240,2.240,2.240
-1.000,1.278,-9.595,1.960,1.960,1.890
-0.995,1.283,-9.590,1.890,1.890,1.890
-1.015,1.278,-9.581,1.750,1.750,1.750
-0.991,1.273,-9.590,2.240,2.170,1.960
-1.010,1.273,-9.614,1.820,1.820,1.820
-1.000,1.287,-9.605,1.890,1.960,1.960
-0.991,1.273,-9.600,1.960,1.820,1.820
-1.000,1.283,-9.600,2.100,2.100,1.960
-0.981,1.287,-9.576,2.030,2.030,2.030
-1.005,1.278,-9.610,1.680,1.680,1.470
-0.981,1.278,-9.586,2.030,2.100,1.890
-0.986,1.273,-9.581,1.750,1.750,1.890
-0.976,1.302,-9.581,1.750,1.750,1.960
-0.986,1.273,-9.581,1.890,1.890,1.890
-0.991,1.268,-9.619,1.890,1.890,1.890
-1.000,1.263,-9.590,1.820,1.750,1.960
-0.986,1.268,-9.605,2.030,2.030,1.890
-1.000,1.278,-9.590,1.820,1.820,1.820
-0.981,1.283,-9.610,2.030,1.890,1.890
-0.995,1.278,-9.605,1.820,1.820,2.100
